userId,movieId,tag,timestamp
23,40,política,789035600
34,40,emocional,789035700
45,40,tragédia,789035800
56,40,apartheid,789035900
67,40,drama,789036000
78,40,política,789036100
89,40,emocional,789036200
90,40,tragédia,789036300
91,40,impactante,789036400
92,40,apartheid,789036500
93,40,drama,789036600
94,40,política,789036700
95,40,emocional,789036800
96,40,tragédia,789036900
97,40,impactante,789037000
98,40,apartheid,789037100
99,40,drama,789037200
100,40,política,789037300
101,40,emocional,789037400
102,40,tragédia,789037500
103,40,impactante,789037600
104,40,apartheid,789037700
105,40,drama,789037800
106,40,política,789037900
107,40,emocional,789038000
108,40,tragédia,789038100
109,40,impactante,789038200
110,40,apartheid,789038300
7,41,shakespeare,789038400
12,41,drama,789038500
23,41,tragédia,789038600
34,41,clássico,789038700
45,41,teatro,789038800
56,41,shakespeare,789038900
67,41,drama,789039000
78,41,tragédia,789039100
89,41,clássico,789039200
90,41,teatro,789039300
91,41,intenso,789039400
92,41,shakespeare,789039500
93,41,drama,789039600
94,41,tragédia,789039700
95,41,clássico,789039800
96,41,teatro,789039900
97,41,intenso,789040000
98,41,shakespeare,789040100
99,41,drama,789040200
100,41,tragédia,789040300
101,41,clássico,789040400
102,41,teatro,789040500
103,41,intenso,789040600
104,41,shakespeare,789040700
105,41,drama,789040800
106,41,tragédia,789040900
107,41,clássico,789041000
108,41,teatro,789041100
109,41,intenso,789041200
110,41,shakespeare,789041300
7,42,assalto,789041400
12,42,guerra,789041500
23,42,violência,789041600
34,42,crime,789041700
45,42,duro,789041800
56,42,assalto,789041900
67,42,guerra,789042000
78,42,violência,789042100
89,42,crime,789042200
90,42,duro,789042300
91,42,intenso,789042400
92,42,assalto,789042500
93,42,guerra,789042600
94,42,violência,789042700
95,42,crime,789042800
96,42,duro,789042900
97,42,intenso,789043000
98,42,assalto,789043100
99,42,guerra,789043200
100,42,violência,789043300
101,42,crime,789043400
102,42,duro,789043500
103,42,intenso,789043600
104,42,assalto,789043700
105,42,guerra,789043800
106,42,violência,789043900
107,42,crime,789044000
108,42,duro,789044100
109,42,intenso,789044200
110,42,assalto,789044300
7,43,época,789044400
12,43,drama,789044500
23,43,romance,789044600
34,43,clássico,789044700
45,43,requinte,789044800
56,43,época,789044900
67,43,drama,789045000
78,43,romance,789045100
89,43,clássico,789045200
90,43,requinte,789045300
91,43,delicado,789045400
92,43,época,789045500
93,43,drama,789045600
94,43,romance,789045700
95,43,clássico,789045800
96,43,requinte,789045900
97,43,delicado,789046000
98,43,época,789046100
99,43,drama,789046200
100,43,romance,789046300
101,43,clássico,789046400
102,43,requinte,789046500
103,43,delicado,789046600
104,43,época,789046700
105,43,drama,789046800
106,43,romance,789046900
107,43,clássico,789047000
108,43,requinte,789047100
109,43,delicado,789047200
110,43,época,789047300
7,44,luta,789047400
12,44,arcade,789047500
23,44,ação,789047600
34,44,exagerado,789047700
45,44,divertido,789047800
56,44,luta,789047900
67,44,arcade,789048000
78,44,ação,789048100
89,44,exagerado,789048200
90,44,divertido,789048300
91,44,nostálgico,789048400
92,44,luta,789048500
93,44,arcade,789048600
94,44,ação,789048700
95,44,exagerado,789048800
96,44,divertido,789048900
97,44,nostálgico,789049000
98,44,luta,789049100
99,44,arcade,789049200
100,44,ação,789049300
101,44,exagerado,789049400
102,44,divertido,789049500
103,44,nostálgico,789049600
104,44,luta,789049700
105,44,arcade,789049800
106,44,ação,789049900
107,44,exagerado,789050000
108,44,divertido,789050100
109,44,nostálgico,789050200
110,44,luta,789050300
7,45,ambição,789050400
12,45,mídia,789050500
23,45,irônico,789050600
34,45,crime,789050700
45,45,frio,789050800
56,45,ambição,789050900
67,45,mídia,789051000
78,45,irônico,789051100
89,45,crime,789051200
90,45,frio,789051300
91,45,perturbador,789051400
92,45,ambição,789051500
93,45,mídia,789051600
94,45,irônico,789051700
95,45,crime,789051800
96,45,frio,789051900
97,45,perturbador,789052000
98,45,ambição,789052100
99,45,mídia,789052200
100,45,irônico,789052300
101,45,crime,789052400
102,45,frio,789052500
103,45,perturbador,789052600
104,45,ambição,789052700
105,45,mídia,789052800
106,45,irônico,789052900
107,45,crime,789053000
108,45,frio,789053100
109,45,perturbador,789053200
110,45,ambição,789053300
7,46,colcha,789053400
12,46,histórias,789053500
23,46,família,789053600
34,46,emocional,789053700
45,46,afetivo,789053800
56,46,colcha,789053900
67,46,histórias,789054000
78,46,família,789054100
89,46,emocional,789054200
90,46,afetivo,789054300
91,46,delicado,789054400
92,46,colcha,789054500
93,46,histórias,789054600
94,46,família,789054700
95,46,emocional,789054800
96,46,afetivo,789054900
97,46,delicado,789055000
98,46,colcha,789055100
99,46,histórias,789055200
100,46,família,789055300
101,46,emocional,789055400
102,46,afetivo,789055500
103,46,delicado,789055600
104,46,colcha,789055700
105,46,histórias,789055800
106,46,família,789055900
107,46,emocional,789056000
108,46,afetivo,789056100
109,46,delicado,789056200
110,46,colcha,789056300
7,47,serial,789056400
12,47,suspense,789056500
23,47,investigação,789056600
34,47,sombrio,789056700
45,47,tenso,789056800
56,47,serial,789056900
67,47,suspense,789057000
78,47,investigação,789057100
89,47,sombrio,789057200
90,47,tenso,789057300
91,47,perturbador,789057400
92,47,serial,789057500
93,47,suspense,789057600
94,47,investigação,789057700
95,47,sombrio,789057800
96,47,tenso,789057900
97,47,perturbador,789058000
98,47,serial,789058100
99,47,suspense,789058200
100,47,investigação,789058300
101,47,sombrio,789058400
102,47,tenso,789058500
103,47,perturbador,789058600
104,47,serial,789058700
105,47,suspense,789058800
106,47,investigação,789058900
107,47,sombrio,789059000
108,47,tenso,789059100
109,47,perturbador,789059200
110,47,serial,789059300
7,48,animação,789059400
12,48,natureza,789059500
23,48,romance,789059600
34,48,música,789059700
45,48,colorido,789059800
56,48,animação,789059900
67,48,natureza,789060000
78,48,romance,789060100
89,48,música,789060200
90,48,colorido,789060300
91,48,emocionante,789060400
92,48,animação,789060500
93,48,natureza,789060600
94,48,romance,789060700
95,48,música,789060800
96,48,colorido,789060900
97,48,emocionante,789061000
98,48,animação,789061100
99,48,natureza,789061200
100,48,romance,789061300
101,48,música,789061400
102,48,colorido,789061500
103,48,emocionante,789061600
104,48,animação,789061700
105,48,natureza,789061800
106,48,romance,789061900
107,48,música,789062000
108,48,colorido,789062100
109,48,emocionante,789062200
110,48,animação,789062300
7,49,romance,789062400
12,49,intimista,789062500
23,49,arte,789062600
34,49,drama,789062700
45,49,delicado,789062800
56,49,romance,789062900
67,49,intimista,789063000
78,49,arte,789063100
89,49,drama,789063200
90,49,delicado,789063300
91,49,sensível,789063400
92,49,romance,789063500
93,49,intimista,789063600
94,49,arte,789063700
95,49,drama,789063800
96,49,delicado,789063900
97,49,sensível,789064000
98,49,romance,789064100
99,49,intimista,789064200
100,49,arte,789064300
101,49,drama,789064400
102,49,delicado,789064500
103,49,sensível,789064600
104,49,romance,789064700
105,49,intimista,789064800
106,49,arte,789064900
107,49,drama,789065000
108,49,delicado,789065100
109,49,sensível,789065200
110,49,romance,789065300
7,50,plotwist,789065400
12,50,suspense,789065500
23,50,crime,789065600
34,50,mistério,789065700
45,50,inteligente,789065800
56,50,plotwist,789065900
67,50,suspense,789066000
78,50,crime,789066100
89,50,mistério,789066200
90,50,inteligente,789066300
91,50,clássico,789066400
92,50,plotwist,789066500
93,50,suspense,789066600
94,50,crime,789066700
95,50,mistério,789066800
96,50,inteligente,789066900
97,50,clássico,789067000
98,50,plotwist,789067100
99,50,suspense,789067200
100,50,crime,789067300
101,50,mistério,789067400
102,50,inteligente,789067500
103,50,clássico,789067600
104,50,plotwist,789067700
105,50,suspense,789067800
106,50,crime,789067900
107,50,mistério,789068000
108,50,inteligente,789068100
109,50,clássico,789068200
110,50,plotwist,789068300
7,51,ação,789068400
12,51,anjo,789068500
23,51,proteção,789068600
34,51,mistério,789068700
45,51,tenso,789068800
56,51,ação,789068900
67,51,anjo,789069000
78,51,proteção,789069100
89,51,mistério,789069200
90,51,tenso,789069300
91,51,perigo,789069400
92,51,ação,789069500
93,51,anjo,789069600
94,51,proteção,789069700
95,51,mistério,789069800
96,51,tenso,789069900
97,51,perigo,789070000
98,51,ação,789070100
99,51,anjo,789070200
100,51,proteção,789070300
101,51,mistério,789070400
102,51,tenso,789070500
103,51,perigo,789070600
104,51,ação,789070700
105,51,anjo,789070800
106,51,proteção,789070900
107,51,mistério,789071000
108,51,tenso,789071100
109,51,perigo,789071200
110,51,ação,789071300
7,52,comédia,789071400
12,52,mitologia,789071500
23,52,irônico,789071600
34,52,relacionamentos,789071700
45,52,esperto,789071800
56,52,comédia,789071900
67,52,mitologia,789072000
78,52,irônico,789072100
89,52,relacionamentos,789072200
90,52,esperto,789072300
91,52,leve,789072400
92,52,comédia,789072500
93,52,mitologia,789072600
94,52,irônico,789072700
95,52,relacionamentos,789072800
96,52,esperto,789072900
97,52,leve,789073000
98,52,comédia,789073100
99,52,mitologia,789073200
100,52,irônico,789073300
101,52,relacionamentos,789073400
102,52,esperto,789073500
103,52,leve,789073600
104,52,comédia,789073700
105,52,mitologia,789073800
106,52,irônico,789073900
107,52,relacionamentos,789074000
108,52,esperto,789074100
109,52,leve,789074200
110,52,comédia,789074300
7,53,imigração,789074400
12,53,drama,789074500
23,53,pobreza,789074600
34,53,realista,789074700
45,53,duro,789074800
56,53,imigração,789074900
67,53,drama,789075000
78,53,pobreza,789075100
89,53,realista,789075200
90,53,duro,789075300
91,53,impactante,789075400
92,53,imigração,789075500
93,53,drama,789075600
94,53,pobreza,789075700
95,53,realista,789075800
96,53,duro,789075900
97,53,impactante,789076000
98,53,imigração,789076100
99,53,drama,789076200
100,53,pobreza,789076300
101,53,realista,789076400
102,53,duro,789076500
103,53,impactante,789076600
104,53,imigração,789076700
105,53,drama,789076800
106,53,pobreza,789076900
107,53,realista,789077000
108,53,duro,789077100
109,53,impactante,789077200
110,53,imigração,789077300
7,54,futebol,789077400
12,54,crianças,789077500
23,54,superação,789077600
34,54,leve,789077700
45,54,divertido,789077800
56,54,futebol,789077900
67,54,crianças,789078000
78,54,superação,789078100
89,54,leve,789078200
90,54,divertido,789078300
91,54,família,789078400
92,54,futebol,789078500
93,54,crianças,789078600
94,54,superação,789078700
95,54,leve,789078800
96,54,divertido,789078900
97,54,família,789079000
98,54,futebol,789079100
99,54,crianças,789079200
100,54,superação,789079300
101,54,leve,789079400
102,54,divertido,789079500
103,54,família,789079600
104,54,futebol,789079700
105,54,crianças,789079800
106,54,superação,789079900
107,54,leve,789080000
108,54,divertido,789080100
109,54,família,789080200
110,54,futebol,789080300
7,55,música,789080400
12,55,drama,789080500
23,55,amizade,789080600
34,55,emocional,789080700
45,55,melancólico,789080800
56,55,música,789080900
67,55,drama,789081000
78,55,amizade,789081100
89,55,emocional,789081200
90,55,melancólico,789081300
91,55,intenso,789081400
92,55,música,789081500
93,55,drama,789081600
94,55,amizade,789081700
95,55,emocional,789081800
96,55,melancólico,789081900
97,55,intenso,789082000
98,55,música,789082100
99,55,drama,789082200
100,55,amizade,789082300
101,55,emocional,789082400
102,55,melancólico,789082500
103,55,intenso,789082600
104,55,música,789082700
105,55,drama,789082800
106,55,amizade,789082900
107,55,emocional,789083000
108,55,melancólico,789083100
109,55,intenso,789083200
110,55,música,789083300
7,56,cavalaria,789083400
12,56,crianças,789083500
23,56,aventura,789083600
34,56,época,789083700
45,56,leve,789083800
56,56,cavalaria,789083900
67,56,crianças,789084000
78,56,aventura,789084100
89,56,época,789084200
90,56,leve,789084300
91,56,divertido,789084400
92,56,cavalaria,789084500
93,56,crianças,789084600
94,56,aventura,789084700
95,56,época,789084800
96,56,leve,789084900
97,56,divertido,789085000
98,56,cavalaria,789085100
99,56,crianças,789085200
100,56,aventura,789085300
101,56,época,789085400
102,56,leve,789085500
103,56,divertido,789085600
104,56,cavalaria,789085700
105,56,crianças,789085800
106,56,aventura,789085900
107,56,época,789086000
108,56,leve,789086100
109,56,divertido,789086200
110,56,cavalaria,789086300
7,57,família,789086400
12,57,comédia,789086500
23,57,drama,789086600
34,57,reencontros,789086700
45,57,agridoce,789086800
56,57,família,789086900
67,57,comédia,789087000
78,57,drama,789087100
89,57,reencontros,789087200
90,57,agridoce,789087300
91,57,emocional,789087400
92,57,família,789087500
93,57,comédia,789087600
94,57,drama,789087700
95,57,reencontros,789087800
96,57,agridoce,789087900
97,57,emocional,789088000
98,57,família,789088100
99,57,comédia,789088200
100,57,drama,789088300
101,57,reencontros,789088400
102,57,agridoce,789088500
103,57,emocional,789088600
104,57,família,789088700
105,57,comédia,789088800
106,57,drama,789088900
107,57,reencontros,789089000
108,57,agridoce,789089100
109,57,emocional,789089200
110,57,família,789089300
7,58,poesia,789089400
12,58,italiano,789089500
23,58,amizade,789089600
34,58,sensível,789089700
45,58,delicado,789089800
56,58,poesia,789089900
67,58,italiano,789090000
78,58,amizade,789090100
89,58,sensível,789090200
90,58,delicado,789090300
91,58,emocionante,789090400
92,58,poesia,789090500
93,58,italiano,789090600
94,58,amizade,789090700
95,58,sensível,789090800
96,58,delicado,789090900
97,58,emocionante,789091000
98,58,poesia,789091100
99,58,italiano,789091200
100,58,amizade,789091300
101,58,sensível,789091400
102,58,delicado,789091500
103,58,emocionante,789091600
104,58,poesia,789091700
105,58,italiano,789091800
106,58,amizade,789091900
107,58,sensível,789092000
108,58,delicado,789092100
